area,precentage,bb,genus,species,plot_id,tot_cover,moss,dpm,stones,soil,author,date,height_ave,height_max,stage,management
0,0,0,Phyteuma,spicatum,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Picris,hieracioides,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
6,r,0,Pimpinella,major,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Pimpinella,saxifraga,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Plantago,alpina,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Plantago,atrata,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,#REF!,0,Plantago,lanceolata,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
6,0,0,Plantago,major,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Plantago,media,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Polygala,alpestris,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Polygala,vulgaris,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
1,40,0,Polygonum,bistorta,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Polygonum,viviparum,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Potentilla,aurea,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Potentilla,crantzii,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Potentilla,erecta,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Primula,elatior,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Primula,farinosa,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Primula,veris,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Prunella,grandiflora,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Prunella,vulgaris,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Pseudorchis,albida,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Pulsatilla,alpina,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Pulsatilla,apiifolia,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Ranunculus,aconitifolius,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Ranunculus,acris,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Ranunculus,bulbosus,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Ranunculus,ficaria,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Ranunculus,montanus,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Ranunculus,nemorosus,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Ranunculus,repens,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0, ,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0, ,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Rhinanthus,alectorolophus,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Rhinanthus,minor,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
1,10,0,Rumex,acetosa,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
6,r,0,Rumex,alpestris,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Rumex,obtusifolius,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Rumex,alpinus,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Salvia,pratensis,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Sanguisorba,minor,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Sanguisorba,officinalis,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Scabiosa,columbaria,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Scabiosa,lucida,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Sibbaldia,procumbens,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
4,+,0,Silene,dioica,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Silene,nutans,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Silene,vulgaris,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Soldanella,alpina,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Solidago,virgaurea aggr.,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Stellaria,graminea,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
1,1,+,Taraxacum,officinale aggr.,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Thesium,alpinum,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Thesium,pyrenaicum aggr.,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Thlaspi,alpestre aggr.,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Thymus,serpyllum aggr.,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Tofieldia,calyculata,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Tragopogon,pratensis,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
3,1,+,Trollius,europaeus,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Urtica,dioica,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Valeriana,dioica,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Veratrum,album,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
1,1,1,Veronica,arvensis,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Veronica,bellidioides,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Veronica,chamaedrys,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Veronica,officinalis,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Veronica,serpyllifolia,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Veronica,montana,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Viola,biflora,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Viola,calcarata,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Viola,canina,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Viola,hirta,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Viola,riviniana,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Viola,tricolor,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Viola,reichenbachiana,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,,,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Acer,pseudoplatanus,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Alnus,viridis,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Calluna,vulgaris,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Fraxinus,excelsior,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Juniperus,communis,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Ononis,repens,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Picea,abies,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Polygala,chamaebuxus,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Rhododendron,ferrugineum,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Salix,reticulata,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Sorbus,aria,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Vaccinium,myrtillus,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,Vaccinium,uliginosum,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
,,0,Vaccinium,vitis-idaea,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
0,0,0,0,0,IWRW-10,100,0,0,0,0,IWRW-KF,20.06.2023,85,115,full bloom grass,0
