area,precentage,bb,genus,species,plot_id,tot_cover,moss,dpm,stones,soil,author,date,height_ave,height_max,stage,management
0,0,0,Phyteuma,spicatum,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Picris,hieracioides,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
1,2,1,Pimpinella,major,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Pimpinella,saxifraga,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Plantago,alpina,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Plantago,atrata,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
3,3,1,Plantago,lanceolata,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
6,r,0,Plantago,major,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
4,r,0,Plantago,media,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Polygala,alpestris,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Polygala,vulgaris,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Polygonum,bistorta,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Polygonum,viviparum,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Potentilla,aurea,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Potentilla,crantzii,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Potentilla,erecta,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Primula,elatior,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Primula,farinosa,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
4,r,0,Primula,veris,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Prunella,grandiflora,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Prunella,vulgaris,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Pseudorchis,albida,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Pulsatilla,alpina,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Pulsatilla,apiifolia,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Ranunculus,aconitifolius,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
3,1,+,Ranunculus,acris,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
1,2,1,Ranunculus,bulbosus,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Ranunculus,ficaria,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Ranunculus,montanus,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Ranunculus,nemorosus,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Ranunculus,repens,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0, ,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0, ,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
1,7,0,Rhinanthus,alectorolophus,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Rhinanthus,minor,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
1,4,1,Rumex,acetosa,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Rumex,alpestris,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Rumex,obtusifolius,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Rumex,alpinus,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Salvia,pratensis,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Sanguisorba,minor,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Sanguisorba,officinalis,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Scabiosa,columbaria,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Scabiosa,lucida,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Sibbaldia,procumbens,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
1,+,+,Silene,dioica,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Silene,nutans,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
1,1,0,Silene,vulgaris,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Soldanella,alpina,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Solidago,virgaurea aggr.,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Stellaria,graminea,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
1,4,1,Taraxacum,officinale aggr.,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Thesium,alpinum,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Thesium,pyrenaicum aggr.,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Thlaspi,alpestre aggr.,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Thymus,serpyllum aggr.,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Tofieldia,calyculata,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
2,1,1,Tragopogon,pratensis,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Trollius,europaeus,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Urtica,dioica,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Valeriana,dioica,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Veratrum,album,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
2,+,1,Veronica,arvensis,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Veronica,bellidioides,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Veronica,chamaedrys,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Veronica,officinalis,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Veronica,serpyllifolia,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Veronica,montana,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Viola,biflora,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Viola,calcarata,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Viola,canina,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Viola,hirta,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Viola,riviniana,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
3,R,0,Viola,tricolor,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Viola,reichenbachiana,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,,,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Acer,pseudoplatanus,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Alnus,viridis,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Calluna,vulgaris,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Fraxinus,excelsior,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Juniperus,communis,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Ononis,repens,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
3,r,0,Picea,abies,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Polygala,chamaebuxus,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Rhododendron,ferrugineum,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Salix,reticulata,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Sorbus,aria,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Vaccinium,myrtillus,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,Vaccinium,uliginosum,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
,,0,Vaccinium,vitis-idaea,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
0,0,0,0,0,IWRW-02,100,0,0,0,0,IWRW-KF,19.06.23,45,100,Full bloom grass,0
