area,precentage,bb,genus,species,plot_id,tot_cover,moss,dpm,stones,soil,author,date,height_ave,height_max,stage,management
0,0,0,Phyteuma,spicatum,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Picris,hieracioides,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Pimpinella,major,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Pimpinella,saxifraga,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Plantago,alpina,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Plantago,atrata,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
1,+,+,Plantago,lanceolata,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Plantago,major,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Plantago,media,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Polygala,alpestris,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Polygala,vulgaris,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
3,6,0,Polygonum,bistorta,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Polygonum,viviparum,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Potentilla,aurea,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Potentilla,crantzii,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Potentilla,erecta,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Primula,elatior,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Primula,farinosa,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Primula,veris,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Prunella,grandiflora,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Prunella,vulgaris,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Pseudorchis,albida,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Pulsatilla,alpina,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Pulsatilla,apiifolia,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Ranunculus,aconitifolius,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
1,+,0,Ranunculus,acris,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Ranunculus,bulbosus,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Ranunculus,ficaria,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Ranunculus,montanus,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Ranunculus,nemorosus,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
1,2,0,Ranunculus,repens,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
1,1,0, ,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0, ,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Rhinanthus,alectorolophus,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Rhinanthus,minor,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
1,2,0,Rumex,acetosa,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Rumex,alpestris,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Rumex,obtusifolius,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
1,12,0,Rumex,alpinus,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Salvia,pratensis,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Sanguisorba,minor,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Sanguisorba,officinalis,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Scabiosa,columbaria,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Scabiosa,lucida,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Sibbaldia,procumbens,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
4,+,+,Silene,dioica,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
3,3,1,Silene,nutans,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Silene,vulgaris,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Soldanella,alpina,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Solidago,virgaurea aggr.,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Stellaria,graminea,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
2,2,1,Taraxacum,officinale aggr.,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Thesium,alpinum,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Thesium,pyrenaicum aggr.,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Thlaspi,alpestre aggr.,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Thymus,serpyllum aggr.,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Tofieldia,calyculata,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
3,1,+,Tragopogon,pratensis,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
4,1,+,Trollius,europaeus,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Urtica,dioica,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Valeriana,dioica,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Veratrum,album,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
1,+,1,Veronica,arvensis,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Veronica,bellidioides,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Veronica,chamaedrys,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Veronica,officinalis,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Veronica,serpyllifolia,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Veronica,montana,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Viola,biflora,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Viola,calcarata,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Viola,canina,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Viola,hirta,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Viola,riviniana,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
3,+,0,Viola,tricolor,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Viola,reichenbachiana,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,,,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Acer,pseudoplatanus,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Alnus,viridis,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Calluna,vulgaris,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Fraxinus,excelsior,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Juniperus,communis,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Ononis,repens,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Picea,abies,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Polygala,chamaebuxus,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Rhododendron,ferrugineum,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Salix,reticulata,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Sorbus,aria,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Vaccinium,myrtillus,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,Vaccinium,uliginosum,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
,,0,Vaccinium,vitis-idaea,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
0,0,0,0,0,IWRW-11,100,0,0,0,0,IWRW-YF,20.06.23,90,145,Full bloom grass,0
