area,precentage,bb,genus,species,plot_id,tot_cover,moss,dpm,stones,soil,author,date,height_ave,height_max,stage,management
0,0,0,Danthonia,decumbens,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Deschampsia,cespitosa,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Avenella,flexuosa,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Festuca,ovina,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Festuca,pratensis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
3,15,0,Festuca,rubra,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Helictotrichon,pubescens,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Holcus,lanatus,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Lolium,perenne,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Lolium,multiflorum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Molinia,caerulea,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
1,27,0,Nardus,stricta,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Phleum,hirsutum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Phleum,pratense,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Phleum,rhaeticum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Poa,alpina,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Poa,annua,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Poa,pratensis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Poa,supina,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Poa,trivialis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Poa,variegata,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
3,+,1,Sesleria,caerulea,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Trisetum,flavescens,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
3,3,+,Festuca,valesiaca aggr.,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Festuca,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Carex,caryophyllea,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Carex,davalliana,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Carex,echinata,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Carex,ferruginea,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Carex,flacca,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Carex,leporina,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Carex,montana,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Carex,nigra,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Carex,ornithopoda,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Carex,pallescens,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Carex,panicea,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
1,9,0,Carex,sempervirens,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
6,+,+,Carex,ericetorum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Eriophorum,latifolium,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Juncus,alpinoarticulatus,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Juncus,effusus,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Juncus,filiformis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
4,1,+,Luzula,campestris,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Luzula,multiflora,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Luzula,spicata,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Luzula,sylvatica,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Luzula,sudetica,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Scirpus,sylvaticus,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
1,+,+,Koeleria,pyramidata,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
4,r,0,Anthyllis,vulneraria aggr.,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
2,2,2m,Hippocrepis,comosa,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Lathyrus,pratensis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Lotus,alpinus,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
3,1,1,Lotus,corniculatus,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Medicago,lupulina,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Medicago,sativa,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Onobrychis,viciifolia,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Trifolium,alpinum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Trifolium,badium,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Trifolium,medium,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
1,3,1,Trifolium,montanum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
4,+,+,Trifolium,pratense,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Trifolium,repens,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Trifolium,thalii,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Vicia,cracca,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Vicia,sepium,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0, ,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
4,+,1,Achillea,millefolium,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Acinos,alpinus,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Ajuga,pyramidalis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Ajuga,reptans,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Alchemilla,vulgaris aggr.,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Alchemilla,alpina aggr.,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Alchemilla,conjuncta,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Alchemilla,glabra,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Alchemilla,coriacea,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Alchemilla,fissa,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Alchemilla,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Androsace,chamaejasme,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Anemone,narcissiflora,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Antennaria,dioica,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Anthriscus,sylvestris,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Arabis,ciliata,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Arabis,hirsuta,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Arnica,montana,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Aster,bellidiastrum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Astrantia,major,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Astrantia,minor,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Bartsia,alpina,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Bellis,perennis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Biscutella,laevigata,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Caltha,palustris,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Campanula,barbata,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Campanula,rhomboidalis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Campanula,scheuchzeri,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Cardamine,pratensis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Carduus,defloratus,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
1,1,+,Carlina,acaulis aggr.,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Carum,carvi,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
6,+,1,Centaurea,jacea,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Centaurea,scabiosa,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Cerastium,arvense,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
3,1,+,Cerastium,fontanum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Chaerophyllum,hirsutum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Chaerophyllum,villarsii,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Chenopodium,bonus-henricus,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
5,+,+,Cirsium,acaule,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Cirsium,oleraceum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Cirsium,spinosissimum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0, ,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Clinopodium,vulgare,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Coeloglossum,viride,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
1,+,+,Colchicum,autumnale,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Crepis,aurea,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Crepis,biennis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Crepis,conyzifolia,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Crepis,paludosa,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Crepis,pyrenaica,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Crocus,albiflorus,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Cuscuta,epithymum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Dactylorhiza,maculata,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Dactylorhiza,majalis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Dactylorhiza,traunsteineri,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Equisetum,arvense,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Equisetum,palustre,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Euphorbia,cyparissias,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Euphrasia,hirtella,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Euphrasia,minima,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Euphrasia,rostkoviana,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Fragaria,vesca,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Galeopsis,tetrahit,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Galium,album,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Galium,anisophyllon,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Galium,pumilum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
2,+,+,Gentiana,acaulis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Gentiana,campestris,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Gentiana,purpurea,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Gentiana,verna,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Geranium,sylvaticum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Geum,montanum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Geum,rivale,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Glechoma,hederacea,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Globularia,nudicaulis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Gnaphalium,sylvaticum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
4,+,+,Gymnadenia,conopsea,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
1,+,1,Helianthemum,nummularium,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Heracleum,sphondylium,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Hieracium,lachenalii,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Hieracium,lactucella,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Hieracium,murorum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
2,+,1,Hieracium,pilosella,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Hieracium,villosum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Homogyne,alpina,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Hypericum,maculatum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Hypericum,perforatum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Hypochaeris,radicata,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Knautia,arvensis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Knautia,dipsacifolia,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Lamium,album,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
1,1,1,Laserpitium,halleri,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Laserpitium,latifolium,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Leontodon,autumnalis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Leontodon,helveticus,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Leontodon,hispidus aggr.,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Leucanthemum,gaudinii,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Leucanthemum,halleri,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
6,r,0,Leucanthemum,vulgare aggr.,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Ligusticum,mutellina,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Linum,catharticum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Listera,ovata,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Lysimachia,nemorum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Melampyrum,sylvaticum,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Myosotis,alpestris,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Myosotis,arvensis,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Myosotis,scorpioides,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,Myosotis,sylvatica,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
0,0,0,0,0,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
4,r,0,Nigritella,rhellicani,IWRW-05,94,0,1,2,1,IWRW-HV,19/06//2023,20,40,Grass Full Bloom,0
