area,precentage,bb,genus,species,plot_id,tot_cover,moss,dpm,stones,soil,author,date,height_ave,height_max,stage,management
0,0,0,Pedicularis,ascendens,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Pedicularis,tuberosa,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Phyteuma,betonicifolium,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Phyteuma,orbiculare,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Phyteuma,spicatum,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Picris,hieracioides,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Pimpinella,major,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Pimpinella,saxifraga,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Plantago,alpina,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Plantago,atrata,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
1,+,+,Plantago,lanceolata,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Plantago,major,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Plantago,media,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Polygala,alpestris,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Polygala,vulgaris,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Polygonum,bistorta,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Polygonum,viviparum,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
1,+,0,Potentilla,aurea,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
1,+,+,Potentilla,crantzii,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Potentilla,erecta,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Primula,elatior,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Primula,farinosa,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
1,1,0,Primula,veris,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Prunella,grandiflora,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Prunella,vulgaris,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Pseudorchis,albida,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Pulsatilla,alpina,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Pulsatilla,apiifolia,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Ranunculus,aconitifolius,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Ranunculus,acris,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
5,r,0,Ranunculus,bulbosus,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Ranunculus,ficaria,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Ranunculus,montanus,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Ranunculus,nemorosus,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Ranunculus,repens,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0, ,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0, ,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Rhinanthus,alectorolophus,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Rhinanthus,minor,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
2,+,0,Rumex,acetosa,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Rumex,alpestris,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Rumex,obtusifolius,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Rumex,alpinus,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Salvia,pratensis,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
5,1,0,Sanguisorba,minor,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Sanguisorba,officinalis,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Scabiosa,columbaria,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Scabiosa,lucida,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Sibbaldia,procumbens,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Silene,dioica,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
2,2,0,Silene,nutans,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Silene,vulgaris,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Soldanella,alpina,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Solidago,virgaurea aggr.,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Stellaria,graminea,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
1,r,0,Taraxacum,officinale aggr.,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Thesium,alpinum,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Thesium,pyrenaicum aggr.,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Thlaspi,alpestre aggr.,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
1,1,1,Thymus,serpyllum aggr.,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Tofieldia,calyculata,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Tragopogon,pratensis,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Trollius,europaeus,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Urtica,dioica,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Valeriana,dioica,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Veratrum,album,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Veronica,arvensis,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Veronica,bellidioides,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
4,r,0,Veronica,chamaedrys,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
5,r,0,Veronica,officinalis,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Veronica,serpyllifolia,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Veronica,montana,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Viola,biflora,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Viola,calcarata,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Viola,canina,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Viola,hirta,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Viola,riviniana,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Viola,tricolor,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Viola,reichenbachiana,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,,,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Acer,pseudoplatanus,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Alnus,viridis,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Calluna,vulgaris,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Fraxinus,excelsior,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Juniperus,communis,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Ononis,repens,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Picea,abies,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Polygala,chamaebuxus,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Rhododendron,ferrugineum,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Salix,reticulata,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Sorbus,aria,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Vaccinium,myrtillus,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,Vaccinium,uliginosum,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
,,0,Vaccinium,vitis-idaea,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
0,0,0,0,0,IWRW-12,90,0,0,0,10,IWRW-HJ,21.06.23,30,50,Full bloom grass,0
