area,precentage,bb,genus,species,plot_id,tot_cover,moss,dpm,stones,soil,author,date,height_ave,height_max,stage,management
0,0,0,Pedicularis,tuberosa,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Phyteuma,betonicifolium,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
2,2,2m,Phyteuma,orbiculare,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Phyteuma,spicatum,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Picris,hieracioides,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
2,1,1,Pimpinella,major,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Pimpinella,saxifraga,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Plantago,alpina,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Plantago,atrata,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
3,+,+,Plantago,lanceolata,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
1,1,1,Plantago,major,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Plantago,media,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Polygala,alpestris,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Polygala,vulgaris,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
2,2,1,Polygonum,bistorta,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
5,r,0,Polygonum,viviparum,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
3,r,0,Potentilla,aurea,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Potentilla,crantzii,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
3,+,1,Potentilla,erecta,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Primula,elatior,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Primula,farinosa,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Primula,veris,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Prunella,grandiflora,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
6,r,0,Prunella,vulgaris,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Pseudorchis,albida,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Pulsatilla,alpina,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Pulsatilla,apiifolia,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Ranunculus,aconitifolius,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Ranunculus,acris,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Ranunculus,bulbosus,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Ranunculus,ficaria,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
3,+,1,Ranunculus,montanus,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Ranunculus,nemorosus,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Ranunculus,repens,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0, ,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0, ,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Rhinanthus,alectorolophus,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Rhinanthus,minor,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
6,r,0,Rumex,acetosa,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Rumex,alpestris,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Rumex,obtusifolius,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Rumex,alpinus,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Salvia,pratensis,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Sanguisorba,minor,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
3,+,0,Sanguisorba,officinalis,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Scabiosa,columbaria,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Scabiosa,lucida,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Sibbaldia,procumbens,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Silene,dioica,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Silene,nutans,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Silene,vulgaris,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Soldanella,alpina,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Solidago,virgaurea aggr.,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Stellaria,graminea,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
1,2,+,Taraxacum,officinale aggr.,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Thesium,alpinum,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Thesium,pyrenaicum aggr.,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Thlaspi,alpestre aggr.,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Thymus,serpyllum aggr.,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Tofieldia,calyculata,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Tragopogon,pratensis,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
3,3,1,Trollius,europaeus,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Urtica,dioica,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Valeriana,dioica,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Veratrum,album,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Veronica,arvensis,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Veronica,bellidioides,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
3,+,+,Veronica,chamaedrys,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Veronica,officinalis,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Veronica,serpyllifolia,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Veronica,montana,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Viola,biflora,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Viola,calcarata,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Viola,canina,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Viola,hirta,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Viola,riviniana,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Viola,tricolor,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Viola,reichenbachiana,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,,,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Acer,pseudoplatanus,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Alnus,viridis,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Calluna,vulgaris,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Fraxinus,excelsior,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Juniperus,communis,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Ononis,repens,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Picea,abies,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Polygala,chamaebuxus,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Rhododendron,ferrugineum,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Salix,reticulata,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Sorbus,aria,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Vaccinium,myrtillus,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,Vaccinium,uliginosum,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
,,0,Vaccinium,vitis-idaea,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
0,0,0,0,0,IWRW-08,95,0,0,0,5,IWRW-KF,20.06.2023,20,50,full bloom grasses,0
